person_age,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,male,female,rent,mortage,own,other_ownership,education,medical,venture,personal,debtconsolidation,homeimprovement,loan_status
0.1960289018828603,1,1.178583282884121,0.0987097816316134,0.3861049300124585,-0.0741679311592916,-0.8027657799784954,0.2958620549138394,-0.4463247533391615,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.7907437335665699,2,-0.3889224899131184,-0.8987212754345167,0.0270943183730947,-0.0072477615264493,0.6800858810611172,-0.7424335400320372,-1.878196491466472,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.039713957716093,3,-0.6912253053692248,0.2649482911426351,-0.2521361573464104,0.3625742285497849,2.085483626577336,0.2958620549138394,0.3422422908468936,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1.7723756843102476,2,0.0891690762571374,1.7610948767418302,-0.7308169728655621,0.6725202773755818,-0.9182957562407288,2.6320271435420617,1.4420857998432337,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.4585606570535047,0,-0.1220366338735448,-0.732482765923495,1.28445201027445,0.7394404470084242,1.276773792741703,-0.4828596412955681,-0.1350482885288766,1,0,1,0,1,0,0,0,0,0,0,0,1,0
3.361544722846745,0,0.2471621133728319,3.257241462341025,1.343466561050762,-1.2329435000648274,0.4680639589060704,2.6320271435420617,-0.4463247533391615,1,1,0,0,1,0,0,0,0,0,0,0,1,0
1.368446263768354,3,-0.3312235025455789,1.428617857719787,-1.2414098427526574,-0.3559370664554707,-1.2648856850274286,1.8533054473326545,-2.438494128124985,0,1,0,0,1,0,0,0,1,0,0,0,0,1
2.381753287097783,1,-0.0918412458840096,2.426048914785917,0.8647857455316104,0.1195483493568308,0.8146538876927701,1.5937315485961852,0.9855469847881492,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3.69372779935981,2,-0.0895856267234211,3.589718481363069,-1.209497788384714,-0.4099933180784869,-1.2648856850274286,2.3724532448055924,0.5725281051614557,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.1263775805404395,3,-0.0718062694793765,-0.4000057469014516,0.066984386333024,-0.3982024367498973,-0.0643295150844403,0.8150098523867777,0.1060364480634055,1,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.4585606570535047,1,-0.6164783234619889,-0.2337672373904299,-0.1013517004578776,-1.4055270954337369,1.7388936977906362,-0.4828596412955681,1.110057570712263,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1.2023547255118212,1,0.1793315327591132,1.2623793482087653,3.258189823127369,2.313825490475822,2.085483626577336,0.5554359536503086,1.110057570712263,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.9568352718231026,2,-0.2400765492829042,-0.8987212754345167,1.407290669786649,-0.3594591806466729,1.8544236740528697,-1.0020074387685065,-0.139211560582227,1,0,1,0,1,0,0,0,0,0,0,1,0,1
1.0362631872552883,3,1.078663092665345,1.2623793482087653,2.460388463928783,0.4083617130354142,0.1214740301193705,0.2958620549138394,1.4835893284846051,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.2924691187969722,1,-0.2662965642767061,-0.732482765923495,0.3861049300124585,0.2287338892841003,0.6991239114305371,-0.7424335400320372,0.259235233564151,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.8939762798111974,1,-0.6732426620060802,-0.8987212754345167,0.066984386333024,0.5668568516395146,2.778663484150736,-0.7859813629558164,1.047802277750206,0,0,1,1,0,0,0,1,0,0,0,0,0,1
0.7040801107422234,2,0.7338898346717497,1.0961408386977436,0.0988964407009675,-0.000203533144045,-0.8027657799784954,0.8150098523867777,1.4420857998432337,1,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.4493561937736975,0,0.354933353708573,-0.2760836826667242,-0.6709895840442777,-0.6095292882220319,-1.033825732502962,-0.4828596412955681,0.0309658260366087,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.2924691187969722,0,0.3602421590257592,-0.3513195068230748,0.5456652018521758,-0.1481323291745389,-0.2251158986673292,-0.7424335400320372,-0.5085800463012186,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.6246521953100374,2,-0.2257951152606147,-0.732482765923495,0.8647857455316104,0.0385397229591793,1.16124381647947,-0.4828596412955681,0.8402846345433496,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.3718970342291582,3,0.0025084373470144,-0.0675287278794082,0.3861049300124585,-1.2329435000648274,0.1214740301193705,0.8150098523867777,-1.1103812116011027,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.039713957716093,3,-0.4659624769338806,0.2649482911426351,0.066984386333024,1.986268870694015,1.045713840217237,0.5554359536503086,0.1139728833193513,1,0,1,1,0,0,0,0,1,0,0,0,0,0
0.3718970342291582,1,-0.2414722915259203,0.4311868006536568,0.066984386333024,-0.000203533144045,0.2370040063816039,0.8150098523867777,-0.0490888165347375,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1.368446263768354,0,1.0489786460326282,1.3172851292712953,-0.7627290272335057,1.3065008317919844,-1.2648856850274286,1.5937315485961852,-0.7783529824701322,1,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.6246521953100374,1,-0.4624481973577151,-0.5662442564124733,0.066984386333024,-0.1095271930888831,1.0506765452543907,-0.4828596412955681,1.296823449598434,1,1,0,1,0,0,0,0,0,0,0,1,0,0
0.039713957716093,0,0.2862482509361663,-0.4000057469014516,-0.2371315706115142,-0.0953006163065052,-0.6872358037162623,0.0362881561773702,-1.7951894341837296,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1.2023547255118212,1,10.40709391187896,1.428617857719787,0.066984386333024,-0.7292811707229079,-1.4959456375518951,1.074583751123247,-0.0478551606235835,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.2058054959726256,2,0.6065532789651582,-0.0675287278794082,0.8647857455316104,-0.000203533144045,-0.2251158986673292,0.0362881561773702,-1.2971470904872735,1,1,0,1,0,0,0,0,0,0,0,1,0,0
0.039713957716093,3,0.433169691223349,-0.0675287278794082,2.213070042577221,-1.09558104660794,0.6991239114305371,-0.2232857425590989,-0.3633176960564189,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.5354168958578724,3,-0.3608954871939831,-0.4000057469014516,-0.1723560214265518,0.0455839513415842,0.3525339826438373,-0.4828596412955681,-1.0688776829597315,1,1,0,1,0,0,0,0,1,0,0,0,0,0
0.156536353066801,1,-0.0210322510195691,-0.2337672373904299,-0.0919365536752885,0.3484857717849762,-0.3172595745235232,0.2958620549138394,-1.3594023834493307,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.6246521953100374,3,0.1780604103592236,-0.8987212754345167,0.8777777536814657,1.376943115616029,0.2370040063816039,-0.4828596412955681,0.196979940602094,0,0,1,1,0,0,0,0,0,0,0,1,0,1
-0.6246521953100374,1,-0.4423096307084832,-0.5662442564124733,-1.049937516544997,-0.5919187172660205,-0.8027657799784954,-1.0020074387685065,-1.2556435618459023,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.4585606570535047,2,0.1370355580020011,-0.2337672373904299,-0.5712567010258449,-1.2329435000648274,-0.8027657799784954,-0.4828596412955681,0.068773453293229,1,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.6246521953100374,2,-0.5435632532487118,-0.626351213490052,-0.5712567010258449,0.7781837031116492,0.2370040063816039,-0.7424335400320372,0.4252493481296363,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.039713957716093,3,-0.2646266583788119,0.0987097816316134,1.0243460173713277,1.0000768971573897,1.50783374526617,0.2958620549138394,-0.2595588744529906,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.6246521953100374,2,-0.5804631887984492,-0.2337672373904299,-1.049937516544997,0.0455839513415842,-0.5709384137836334,-1.0020074387685065,-0.0935447598875052,1,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.122926810079635,1,-0.8509125395162979,-0.8987212754345167,-1.2294428223646785,-1.416093438007343,-0.3406458749295624,-0.7424335400320372,-0.0520412312461339,1,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.7907437335665699,2,-0.0132310488398543,-0.6967220203643447,1.1519942348431014,-0.000203533144045,0.8146538876927701,-1.0020074387685065,0.7780293415812926,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.039713957716093,2,-0.0197486666353668,-0.0675287278794082,0.066984386333024,-1.2399877284472316,-0.1095859224050958,-0.2232857425590989,-1.7329341412216726,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.4585606570535047,1,-0.5388276992099073,-0.732482765923495,-0.9821244010131168,-1.7049068016859268,-0.5244854874686838,-1.0020074387685065,-1.0481259186390457,1,0,1,0,0,1,0,0,0,0,1,0,0,0
1.8331862832893795,1,-0.5412702481351853,1.808946219253686,-1.049937516544997,-0.111052828107846,-0.6872358037162623,1.334157649859716,1.6080999144087191,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.5379885724856908,1,-0.0120097743772152,0.2649482911426351,-0.4116964291861277,-1.0603599046959178,-0.571705827454029,0.2958620549138394,-1.400905912090702,1,0,1,0,1,0,0,0,0,0,0,1,0,0
2.1989039550510165,1,-0.0879157208255269,2.426048914785917,1.1519942348431014,2.4582321723151144,1.045713840217237,2.6320271435420617,1.2760716852777485,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.1263775805404395,2,-0.0161845391219508,-0.5662442564124733,1.343466561050762,-0.6200956307956383,1.045713840217237,-0.2232857425590989,-0.9651188613563032,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.9568352718231026,2,-0.4663487984475725,-0.2337672373904299,0.5775772562201192,0.8697586720829072,1.969953650315103,-0.7534153689020685,1.4835893284846051,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0.039713957716093,1,0.6516033522553646,-0.2337672373904299,1.1839062892110448,-1.754216400362758,-0.1095859224050958,0.2958620549138394,-0.2987052843565203,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1.866720878537952,0,0.020316612929782,2.0935718957638736,2.2960413839338742,0.5017852195920002,1.7388936977906362,1.334157649859716,-1.317898854807959,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1.0362631872552883,2,-0.1655040351560454,1.2623793482087653,-0.7308169728655621,0.8521481011268958,-0.8027657799784954,0.5556738482012861,0.7157740486192355,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0.039713957716093,2,-0.3587520258922084,-0.0675287278794082,-1.049937516544997,-0.2678842116754149,-0.9230699209463064,1.074583751123247,-1.4424094407320731,1,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.7907437335665699,3,-0.0014544736644062,-0.8987212754345167,0.3901911688491038,1.2818460324535688,0.1214740301193705,-0.7083768680257934,0.0517175903572943,1,0,1,1,0,0,0,1,0,0,0,0,0,0
0.039713957716093,2,0.0895553977708293,-0.0675287278794082,-0.7308169728655621,-0.1481323291745389,-0.9182957562407288,0.8150098523867777,1.0893058063915777,1,1,0,1,0,0,0,0,1,0,0,0,0,0
0.870171648998756,0,0.0923344202725488,0.4311868006536568,2.460388463928783,1.7573314482658704,1.7388936977906362,-0.2232857425590989,-0.2042444792251473,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.6246521953100374,3,1.0240028822850418,-0.732482765923495,1.104126153291186,-1.574588576611444,-0.4561758511917956,-0.7424335400320372,-1.400905912090702,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.9568352718231026,0,0.0791887792892539,-0.8987212754345167,0.066984386333024,-1.2329435000648274,-0.3406458749295624,-0.4828596412955681,-2.9780400004628125,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.2924691187969722,2,0.2098135463878393,-0.3219831523820708,-0.5707946930121685,-1.838747140951612,-0.9182957562407288,-0.4828596412955681,0.0517175903572943,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.4585606570535047,0,-0.3152597006410825,-0.732482765923495,0.7850056096117517,0.281565602152134,1.3923037690039368,-0.7424335400320372,-0.2595588744529906,0,1,0,1,0,0,0,0,0,0,1,0,0,1
0.039713957716093,1,0.6846151486995572,0.2649482911426351,0.8647857455316104,0.0385397229591793,-0.3406458749295624,0.2958620549138394,0.6535187556571785,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.6246521953100374,2,-0.2118252308461413,-0.5932866936231169,-0.2521361573464104,0.4999366820066723,-0.1095859224050958,-0.4828596412955681,1.4835893284846051,1,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.7907437335665699,0,0.8077146297398499,-0.8987212754345167,-0.7308169728655621,-0.000203533144045,-1.2556619889828686,-0.4828596412955681,-0.0935447598875052,1,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.7614592529062575,1,0.8047237535048154,-0.8987212754345167,0.066984386333024,-1.5358453205082194,-0.8027657799784954,-0.7120013561299938,-1.1311329759217883,1,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.1263775805404395,2,-0.0876415571706487,0.0987097816316134,-1.209497788384714,-0.3876360941762908,-1.2648856850274286,0.8150098523867777,-0.0105377026047626,1,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.6246521953100374,3,0.565977058043191,-0.8987212754345167,1.478463588620685,-0.000203533144045,0.1214740301193705,-0.4828596412955681,-0.6123388679046469,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.7907437335665699,0,-0.5387404653197188,-0.5662442564124733,-1.0520489632867585,0.4645008763280452,-0.6872358037162623,-1.0020074387685065,-0.1558000528495622,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.7907437335665699,3,-0.3622039955468107,-0.2337672373904299,-0.331916293266269,-0.2397072981457969,0.1214740301193705,-0.6939545418164046,1.110057570712263,1,0,1,1,0,0,0,0,0,0,1,0,0,0
-0.3317199534336306,1,0.9329575720819172,-0.2337672373904299,3.956266012426132,-0.2185746129985833,0.9301838639550036,-0.4828596412955681,1.0062987491088349,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0.039713957716093,3,-0.629202009445198,-0.2337672373904299,-0.7308169728655621,0.3555300001673805,0.3525339826438373,-0.2232857425590989,-1.1103812116011027,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.6246521953100374,1,-0.2664834940413958,-0.732482765923495,-0.7308169728655621,-0.2220967271897855,-0.6872358037162623,-1.0020074387685065,-0.2388071101323049,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.2924691187969722,1,-0.1962975983925875,-0.0675287278794082,0.2265446581727413,-1.838747140951612,0.3525339826438373,-0.4828596412955681,-0.329730337276149,1,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.6246521953100374,2,0.0548363094758045,0.0987097816316134,2.460388463928783,-0.000203533144045,1.8544236740528697,-1.0020074387685065,0.0309658260366087,1,0,1,0,1,0,0,0,1,0,0,0,0,0
0.5379885724856908,2,-0.5541060919772082,0.4311868006536568,0.8767527659195892,-0.000203533144045,3.240783389199669,0.2958620549138394,0.3940862372076301,0,1,0,1,0,0,0,0,0,0,0,0,1,1
-0.6246521953100374,0,0.4814224944819047,-0.4000057469014516,1.0163680037793417,1.8453843030459265,-0.1095859224050958,-1.0020074387685065,-0.4463247533391615,0,1,0,1,0,0,0,0,0,0,0,1,0,1
0.2058054959726256,1,-0.7573735181007365,0.0987097816316134,-0.8903772447052795,-0.5566975753539982,0.8146538876927701,-0.2232857425590989,0.3422422908468936,0,0,1,1,0,0,0,0,0,0,1,0,0,1
0.7040801107422234,1,-0.7532610632775641,1.0961408386977436,-0.7308169728655621,-1.9690653660260944,1.276773792741703,-0.2232857425590989,-0.9651188613563032,0,1,0,1,0,0,0,0,0,0,0,0,1,1
-0.7907437335665699,2,0.1818114676373293,-0.7431348738052621,-0.9103254730070924,0.7218298760524133,-1.149355708765195,-0.7424335400320372,0.1554764119607226,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.039713957716093,3,-0.3280083105929168,0.2649482911426351,1.0243460173713277,0.5809453084043238,1.8544236740528697,0.0362881561773702,0.196979940602094,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-0.7907437335665699,1,0.1331224949278311,-0.8987212754345167,-0.6421388586613919,-0.9300416796214354,-0.9182957562407288,-0.739898143579268,0.0932211189986656,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.7907437335665699,2,0.2827036926324912,-0.8987212754345167,-0.6869378981096399,-1.2611204135944454,-1.033825732502962,-0.7424335400320372,0.69502228429855,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.7907437335665699,2,0.2543152923682893,-0.0675287278794082,2.328751239661016,0.0350176087679771,1.16124381647947,-1.0020074387685065,0.4404775257680398,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.1263775805404395,2,0.7927602485646776,0.5974253101646785,3.258189823127369,2.549807141286373,0.8146538876927701,0.2958620549138394,0.0550626470938013,0,1,0,0,1,0,0,0,0,0,0,1,0,1
2.032812416794484,2,-0.1166141129495058,2.0935718957638736,-0.6510368369457036,-1.3632617251393102,-0.6872358037162623,1.334157649859716,-1.463161205052759,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5379885724856908,3,-0.4435558291397475,0.4311868006536568,-0.2499296600520878,1.2149258628207265,0.4680639589060704,0.4711409529666248,-0.9443670970356176,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.7040801107422234,2,-0.3119198888452941,0.608300975593275,0.066984386333024,0.6372991354635597,0.4680639589060704,1.074583751123247,0.5389876101067634,0,1,0,1,0,0,0,0,0,1,0,0,0,0
-0.6246521953100374,0,-0.1509608994631904,-0.8987212754345167,0.066984386333024,0.4224501698002235,0.1214740301193705,-1.0020074387685065,-0.1558000528495622,0,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.7907437335665699,3,-0.4622488056087128,-0.5662442564124733,-0.9022813135797588,0.4118838272266164,-0.571705827454029,-0.4828596412955681,-1.5669200266561871,0,0,1,1,0,0,0,0,0,0,0,0,1,1
0.2058054959726256,2,-0.0405352564688562,-0.2337672373904299,-1.280602711014039,0.2886098305345383,-1.380415661289662,-0.2232857425590989,0.2384834692434653,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.8318557357051685,0,-0.2196513569944815,-0.8987212754345167,0.066984386333024,-0.1269996440273253,0.2370040063816039,-0.7424335400320372,-0.6605527754138766,1,1,0,1,0,0,0,1,0,0,0,0,0,0
0.2058054959726256,0,-0.4462476177512785,0.0987097816316134,-1.049937516544997,-0.0072477615264493,-0.8027657799784954,1.074583751123247,-1.6084235552975588,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.2924691187969722,2,-0.4592454673893657,-0.5662442564124733,-0.7627290272335057,-1.754216400362758,-0.3243442762972082,-1.0020074387685065,0.1762281762814083,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0.870171648998756,2,-0.5351763378063027,1.0961408386977436,-0.5712567010258449,-0.0770834324445394,0.1820248131616834,1.074583751123247,-0.1558000528495622,1,1,0,1,0,0,0,0,0,0,0,1,0,0
-1.122926810079635,2,-0.5417313415547531,-0.8516153509915025,0.3861049300124585,0.2886098305345383,2.20101360283957,-0.4828596412955681,0.9647952204674636,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.6246521953100374,0,0.2566830693876915,-0.732482765923495,0.8647857455316104,-1.4442703515369613,0.1214740301193705,-0.4828596412955681,0.7157740486192355,1,0,1,0,1,0,0,0,1,0,0,0,0,0
0.3718970342291582,2,-0.0159477614200106,0.5974253101646785,0.5137531474842324,1.475562312969691,0.2370040063816039,0.4166587686859776,0.7157740486192355,1,0,1,1,0,0,0,0,0,0,1,0,0,0
2.531087031564082,0,0.2093399909839588,2.924764443318982,-0.5074325922899581,0.2463444602401117,-0.8027657799784954,1.334157649859716,-1.6914306125803014,1,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.122926810079635,3,-0.524222253595489,-0.8987212754345167,-0.5712567010258449,2.0707996112828693,0.2210634506314786,-0.7424335400320372,1.6080999144087191,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1.5345378020248863,1,-0.2692999024960533,1.428617857719787,-0.331916293266269,1.8594727598107348,-0.1095859224050958,1.5937315485961852,0.3007387622055223,1,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.4585606570535047,0,-0.4470950326845383,-0.2337672373904299,0.066984386333024,0.4964145678154701,1.045713840217237,-0.4828596412955681,0.0517175903572943,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.700629340281419,3,0.2078352063782071,1.6888057871820004,0.066984386333024,1.1480056931878837,-0.4561758511917956,1.334157649859716,1.8778728505776328,1,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.4585606570535047,1,-0.0581191163339962,-0.732482765923495,-0.1723560214265518,-1.102625274990345,-0.2834895959875427,-0.4828596412955681,0.446001112450322,1,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7907437335665699,0,0.0023215075823247,-0.7309036145471409,0.3517994715669194,2.010923670032431,0.1214740301193705,-0.7424335400320372,-0.9236153327149318,0,1,0,1,0,0,0,0,0,0,0,0,1,1
-0.4585606570535047,2,-0.52799823484222,-0.5662442564124733,-1.209497788384714,0.0385397229591793,-1.033825732502962,-0.4828596412955681,1.047802277750206,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.1263775805404395,1,0.588209238056947,-0.2337672373904299,3.915737703378844,2.2645158917989927,1.50783374526617,0.1665581973418926,-0.9443670970356176,0,0,1,0,1,0,0,1,0,0,0,0,0,1
0.2058054959726256,2,1.4515132013153265,0.2649482911426351,-0.8903772447052795,1.8594727598107348,-1.3731173657466829,0.0362881561773702,-0.0520412312461339,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-1.122926810079635,2,0.8074529280692844,-0.8987212754345167,0.8647857455316104,-0.2678842116754149,-0.4561758511917956,-1.0020074387685065,1.2760716852777485,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.2058054959726256,1,0.0302488144269588,0.1991146858479222,-1.1297176524648551,-0.2372640249011614,-1.2648856850274286,0.8150098523867777,0.7780293415812926,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.4222299729599215,2,0.8187434858565393,0.4311868006536568,1.407290669786649,-0.000203533144045,-0.1095859224050958,1.074583751123247,1.359078742560491,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.9568352718231026,2,-0.241621835337672,-0.2337672373904299,0.066984386333024,-1.7049068016859268,0.2370040063816039,-0.7424335400320372,-0.0105377026047626,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.368446263768354,0,0.1170465351645209,1.5948563672308085,0.066984386333024,0.0068406952383592,-0.3406458749295624,2.3724532448055924,-0.3010624030943619,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.7907437335665699,2,-0.4796457357091632,-0.8987212754345167,0.5456652018521758,1.5143055690729164,1.969953650315103,-0.4828596412955681,0.134724647640037,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0.039713957716093,2,-0.1513472209768824,-0.8987212754345167,0.3861049300124585,1.3065008317919844,0.4680639589060704,0.2958620549138394,-0.0520412312461339,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.039713957716093,3,-0.0158231415768841,0.0987097816316134,-0.3797843748181842,1.0458643816430189,-0.571705827454029,0.5554359536503086,-0.6330906322253325,1,1,0,1,0,0,0,0,1,0,0,0,0,0
-1.122926810079635,2,-0.0762263795402673,-0.8987212754345167,-0.1723560214265518,-0.000203533144045,-0.2775478185113172,-1.0020074387685065,1.6911069716914615,1,1,0,1,0,0,0,0,0,1,0,0,0,0
